0.0,temperature,15.78,ctrSign,25.0,heater,1.0
0.4868748188018799,temperature,15.8,ctrSign,24.91,heater,1.0
0.6229147911071777,Irms,43.35
0.9871869087219238,temperature,15.87,ctrSign,24.87,heater,1.0
1.3359596729278564,Irms,42.92
1.4874458312988281,temperature,15.92,ctrSign,24.81,heater,1.0
1.987363338470459,temperature,15.82,ctrSign,24.94,heater,1.0
2.0482470989227295,Irms,42.68
2.4873125553131104,temperature,15.8,ctrSign,24.97,heater,1.0
2.7620632648468018,Irms,39.21
2.9879510402679443,temperature,15.6,ctrSign,25.0,heater,1.0
3.475529909133911,Irms,39.1
3.522092819213867,temperature,15.6,ctrSign,25.0,heater,1.0
3.9882164001464844,temperature,15.82,ctrSign,24.72,heater,1.0
4.189678907394409,Irms,39.2
4.488840341567993,temperature,15.7,ctrSign,24.87,heater,1.0
4.902106285095215,Irms,39.15
4.989000082015991,temperature,15.58,ctrSign,25.0,heater,1.0
5.488852262496948,temperature,15.56,ctrSign,25.0,heater,1.0
5.616236209869385,Irms,39.07
5.988988876342773,temperature,15.65,ctrSign,24.87,heater,1.0
6.328813791275024,Irms,39.17
6.489359140396118,temperature,15.6,ctrSign,24.94,heater,1.0
6.9890570640563965,temperature,15.63,ctrSign,24.91,heater,1.0
7.042747735977173,Irms,39.17
7.489598751068115,temperature,15.21,ctrSign,25.0,heater,1.0
7.756759166717529,Irms,39.09
7.9895970821380615,temperature,15.68,ctrSign,24.42,heater,1.0
8.470048904418945,Irms,39.17
8.539093255996704,temperature,15.31,ctrSign,24.88,heater,1.0
8.98938798904419,temperature,15.38,ctrSign,24.79,heater,1.0
9.183871030807495,Irms,39.16
9.490160703659058,temperature,15.12,ctrSign,25.0,heater,1.0
9.897600173950195,Irms,39.04
9.990748882293701,temperature,15.48,ctrSign,24.54,heater,1.0
10.490610361099243,temperature,15.21,ctrSign,24.88,heater,1.0
10.611289501190186,Irms,39.14
10.990529537200928,temperature,15.6,ctrSign,24.39,heater,1.0
11.323970079421997,Irms,39.28
11.490777492523193,temperature,15.63,ctrSign,24.36,heater,1.0
11.991564750671387,temperature,15.8,ctrSign,24.14,heater,1.0
12.03815770149231,Irms,39.15
12.491006851196289,temperature,15.65,ctrSign,24.32,heater,1.0
12.751641511917114,Irms,39.2
12.991536140441895,temperature,15.65,ctrSign,24.33,heater,1.0
13.46431565284729,Irms,39.25
13.491815328598022,temperature,15.87,ctrSign,24.05,heater,1.0
13.992089748382568,temperature,15.87,ctrSign,24.05,heater,0.0
14.178914070129395,Irms,39.02
14.492304563522339,temperature,15.9,ctrSign,24.02,heater,1.0
14.8928701877594,Irms,39.07
14.992414712905884,temperature,16.02,ctrSign,23.87,heater,1.0
15.492441415786743,temperature,16.53,ctrSign,23.22,heater,1.0
15.60660982131958,Irms,39.18
15.992786407470703,temperature,16.63,ctrSign,23.1,heater,0.0
16.322594165802002,Irms,39.2
16.492978811264038,temperature,17.0,ctrSign,22.64,heater,1.0
16.993151426315308,temperature,16.8,ctrSign,22.88,heater,1.0
17.035905361175537,Irms,39.05
17.493351936340332,temperature,17.14,ctrSign,22.45,heater,1.0
17.750219345092773,Irms,39.1
17.993687629699707,temperature,17.31,ctrSign,22.24,heater,0.0
18.464311361312866,Irms,39.48
18.531434774398804,temperature,17.56,ctrSign,21.93,heater,1.0
18.99417281150818,temperature,17.56,ctrSign,21.93,heater,1.0
19.179214000701904,Irms,39.03
19.494446754455566,temperature,17.44,ctrSign,22.08,heater,1.0
19.89353108406067,Irms,39.11
19.99439001083374,temperature,17.8,ctrSign,21.62,heater,0.0
20.494626760482788,temperature,17.83,ctrSign,21.59,heater,1.0
20.60836410522461,Irms,39.66
20.994658708572388,temperature,17.68,ctrSign,21.78,heater,1.0
21.322509765625,Irms,39.12
21.494728088378906,temperature,18.24,ctrSign,21.07,heater,1.0
21.995221376419067,temperature,18.49,ctrSign,20.76,heater,0.0
22.03812265396118,Irms,40.0
22.49538540840149,temperature,18.41,ctrSign,20.86,heater,1.0
22.75280213356018,Irms,39.0
22.9952654838562,temperature,18.49,ctrSign,20.76,heater,1.0
23.467462062835693,Irms,39.12
23.51231050491333,temperature,19.0,ctrSign,20.12,heater,1.0
23.995700120925903,temperature,19.27,ctrSign,19.78,heater,0.0
24.181078910827637,Irms,40.32
24.496143341064453,temperature,19.32,ctrSign,19.72,heater,1.0
24.89560103416443,Irms,39.06
24.996150493621826,temperature,20.02,ctrSign,18.83,heater,1.0
25.496209859848022,temperature,19.39,ctrSign,19.63,heater,1.0
25.61043667793274,Irms,39.07
25.99616050720215,temperature,19.93,ctrSign,18.95,heater,0.0
26.324806451797485,Irms,40.7
26.49702215194702,temperature,20.1,ctrSign,18.74,heater,1.0
26.997569799423218,temperature,21.05,ctrSign,17.54,heater,1.0
27.039580583572388,Irms,39.05
27.497622966766357,temperature,21.0,ctrSign,17.6,heater,1.0
27.75486660003662,Irms,39.7
27.997811317443848,temperature,21.0,ctrSign,17.6,heater,0.0
28.469740867614746,Irms,40.22
28.529759883880615,temperature,20.56,ctrSign,18.15,heater,1.0
28.99799633026123,temperature,21.27,ctrSign,17.27,heater,1.0
29.184352159500122,Irms,39.11
29.498157739639282,temperature,21.05,ctrSign,17.54,heater,1.0
29.89874243736267,Irms,40.95
29.99780511856079,temperature,21.07,ctrSign,17.51,heater,0.0
30.497738122940063,temperature,21.59,ctrSign,16.87,heater,1.0
30.613791942596436,Irms,39.51
30.998862266540527,temperature,21.37,ctrSign,17.14,heater,1.0
31.329665660858154,Irms,39.0
31.499122142791748,temperature,21.86,ctrSign,16.53,heater,0.0
31.998567581176758,temperature,22.0,ctrSign,16.34,heater,0.0
32.044187784194946,Irms,41.92
32.49916982650757,temperature,21.9,ctrSign,16.46,heater,1.0
32.7598090171814,Irms,39.01
32.999003648757935,temperature,22.22,ctrSign,16.07,heater,1.0
33.47464323043823,Irms,39.22
33.51074290275574,temperature,22.56,ctrSign,15.64,heater,0.0
33.99883198738098,temperature,22.93,ctrSign,15.18,heater,0.0
34.189332246780396,Irms,41.75
34.499913454055786,temperature,22.88,ctrSign,15.24,heater,1.0
34.904433727264404,Irms,39.05
34.99990677833557,temperature,23.25,ctrSign,14.78,heater,1.0
35.50039052963257,temperature,23.37,ctrSign,14.62,heater,0.0
35.62039256095886,Irms,40.34
36.00077748298645,temperature,23.47,ctrSign,14.5,heater,0.0
36.33472180366516,Irms,41.05
36.500643253326416,temperature,23.37,ctrSign,14.62,heater,1.0
37.000718116760254,temperature,23.66,ctrSign,14.26,heater,1.0
37.04996299743652,Irms,38.89
37.501282930374146,temperature,24.1,ctrSign,13.7,heater,0.0
37.765767335891724,Irms,41.49
38.00165843963623,temperature,24.4,ctrSign,13.33,heater,0.0
38.4810791015625,Irms,40.25
38.5013484954834,temperature,24.05,ctrSign,13.76,heater,1.0
39.00197625160217,temperature,24.25,ctrSign,13.52,heater,1.0
39.19652533531189,Irms,38.81
39.50210976600647,temperature,24.88,ctrSign,12.72,heater,0.0
39.911810874938965,Irms,42.57
40.002049922943115,temperature,25.01,ctrSign,12.57,heater,0.0
40.502525806427,temperature,24.96,ctrSign,12.63,heater,1.0
40.62528729438782,Irms,39.49
41.00257706642151,temperature,25.27,ctrSign,12.23,heater,1.0
